,date,Monthly Gold AVG,Crude_Oil_Price,Dow Price
45,10/1/1988,412.4,10.62,2144.31286
46,11/1/1988,422.6,10.31,2099.039033
47,12/1/1988,410.3,11.99,2148.579985
48,1/1/1989,394,13.8,2234.676665
49,2/1/1989,387,14.24,2304.304199
50,3/1/1989,383.2,15.65,2283.111373
51,4/1/1989,377.6,17.04,2348.904504
52,5/1/1989,361.8,16.76,2439.552723
53,6/1/1989,373,16.42,2494.890902
54,7/1/1989,368.3,16.32,2554.031006
55,8/1/1989,359.8,15.01,2691.112167
56,9/1/1989,366.5,15.58,2693.407495
57,10/1/1989,375.3,16.25,2692.007724
58,11/1/1989,408.2,16.3,2642.485712
59,12/1/1989,398.6,17.01,2728.466968
60,1/1/1990,415.1,18.49,2679.23635
61,2/1/1990,407.7,18.16,2614.1774
62,3/1/1990,368.5,16.57,2700.133179
63,4/1/1990,367.8,14.52,2708.255005
64,5/1/1990,363.1,13.82,2793.812256
65,6/1/1990,352.2,12.79,2894.829974
66,7/1/1990,372.3,14.03,2934.228086
67,8/1/1990,387.8,21.87,2681.887812
68,9/1/1990,408.4,28.46,2550.691059
69,10/1/1990,379.5,30.86,2460.546971
70,11/1/1990,384.9,27.53,2518.564767
71,12/1/1990,386.2,22.63,2610.916492
72,1/1/1991,366,19.6,2587.601363
73,2/1/1991,362.7,16.28,2863.040527
74,3/1/1991,355.7,15.13,2920.111523
75,4/1/1991,357.8,16.16,2925.539995
76,5/1/1991,360.4,16.44,2928.422263
77,6/1/1991,368.4,15.58,2968.13501
78,7/1/1991,362.9,16.36,2978.187733
79,8/1/1991,347.4,16.6,3006.087735
80,9/1/1991,354.9,16.71,3010.354492
81,10/1/1991,357.5,17.72,3019.736095
82,11/1/1991,366.3,17.12,2986.124524
83,12/1/1991,353.2,14.68,2958.641904
84,1/1/1992,354.1,13.99,3227.059093
85,2/1/1992,353.1,14.04,3257.273707
86,3/1/1992,341.7,14.12,3247.422729
87,4/1/1992,336.4,15.36,3294.093355
88,5/1/1992,337.5,16.38,3376.784985
89,6/1/1992,343.4,17.96,3337.789085
90,7/1/1992,357.9,17.8,3329.409102
91,8/1/1992,340,17.07,3307.455253
92,9/1/1992,349,17.2,3293.924747
93,10/1/1992,339.3,17.16,3198.699996
94,11/1/1992,334.2,16,3238.48999
95,12/1/1992,332.9,14.94,3303.155007
96,1/1/1993,330.5,14.7,3277.72749
97,2/1/1993,327.6,15.53,3367.25893
98,3/1/1993,337.8,15.94,3440.738706
99,4/1/1993,354.3,16.15,3423.625244
100,5/1/1993,377.5,16.03,3478.173486
101,6/1/1993,378.5,15.06,3513.814542
102,7/1/1993,401.8,13.83,3529.433303
103,8/1/1993,371.6,13.75,3597.013172
104,9/1/1993,355.5,13.39,3592.288586
105,10/1/1993,369.6,13.72,3625.80857
106,11/1/1993,370.9,12.45,3674.698579
107,12/1/1993,391.8,10.38,3744.10407
108,1/1/1994,377.9,10.49,3868.364769
109,2/1/1994,381.6,10.71,3905.618935
110,3/1/1994,389.2,10.94,3816.983908
111,4/1/1994,376.5,12.31,3661.484735
112,5/1/1994,387.6,14.02,3707.992374
113,6/1/1994,388.3,14.93,3737.582264
114,7/1/1994,384,15.34,3718.299988
115,8/1/1994,385.8,14.5,3797.476955
116,9/1/1994,394.9,13.62,3880.598575
117,10/1/1994,383.9,13.84,3868.09904
118,11/1/1994,383.1,14.14,3792.431431
119,12/1/1994,383.3,13.43,3770.306187
120,1/1/1995,374.9,14,3872.456647
121,2/1/1995,376.4,14.71,3953.716322
122,3/1/1995,392,14.68,4062.777811
123,4/1/1995,389.8,15.84,4230.660028
124,5/1/1995,384.3,15.85,4391.570934
125,6/1/1995,387.1,15.02,4510.76001
126,7/1/1995,383.4,14.01,4684.757983
127,8/1/1995,382.4,14.13,4639.268236
128,9/1/1995,384,14.49,4746.760034
129,10/1/1995,382.7,13.68,4760.458163
130,11/1/1995,387.8,14.03,4935.811384
131,12/1/1995,387,15.02,5136.104468
132,1/1/1996,405.6,15.43,5179.375
133,2/1/1996,400.7,15.54,5518.732519
134,3/1/1996,396.4,17.63,5612.240979
135,4/1/1996,391.3,19.58,5579.864351
136,5/1/1996,390.6,17.94,5616.707742
137,6/1/1996,382,16.94,5671.508008
138,7/1/1996,385.3,17.63,5496.263139
139,8/1/1996,386.5,18.29,5685.498158
140,9/1/1996,379,19.93,5804.008496
141,10/1/1996,379.5,21.09,5996.210428
142,11/1/1996,371.3,20.2,6318.36355
143,12/1/1996,369.3,21.34,6435.869094
144,1/1/1997,345.5,21.76,6707.030473
145,2/1/1997,358.6,19.38,6917.457365
146,3/1/1997,348.2,17.83,6901.116553
147,4/1/1997,340.2,16.63,6657.490012
148,5/1/1997,345.6,17.23,7242.320522
149,6/1/1997,334.6,15.88,7599.606166
150,7/1/1997,326.4,15.89,7990.647217
151,8/1/1997,325.4,16.19,7948.421898
152,9/1/1997,332.1,16.41,7866.585705
153,10/1/1997,311.4,17.66,7875.817404
154,11/1/1997,296.8,16.83,7677.351049
155,12/1/1997,290.2,15.04,7909.824019
156,1/1/1998,304.9,13.45,7808.348022
157,2/1/1998,297.4,12.17,8323.605751
158,3/1/1998,301,11.15,8709.474476
159,4/1/1998,310.7,11.28,9037.439081
160,5/1/1998,293.6,11.13,9080.072168
161,6/1/1998,296.3,10,8872.960405
162,7/1/1998,288.9,10.44,9097.13734
163,8/1/1998,273.4,10.2,8478.51809
164,9/1/1998,293.9,11.29,7909.793387
165,10/1/1998,292.3,11.32,8164.471813
166,11/1/1998,294.7,9.64,9005.751563
167,12/1/1998,287.8,8.03,9018.679954
168,1/1/1999,285.4,8.57,9345.857319
169,2/1/1999,287.1,8.6,9322.944182
170,3/1/1999,279.5,10.76,9753.633916
171,4/1/1999,286.6,12.82,10443.49944
172,5/1/1999,268.6,13.92,10853.86611
173,6/1/1999,261,14.39,10704.01767
174,7/1/1999,255.6,16.12,11052.21717
175,8/1/1999,254.8,17.58,10935.47319
176,9/1/1999,299,20.03,10714.03432
177,10/1/1999,299.1,19.71,10396.88286
178,11/1/1999,291.4,21.35,10809.79897
179,12/1/1999,290.3,22.55,11246.35902
180,1/1/2000,283.3,23.53,11281.26294
181,2/1/2000,293.7,25.48,10541.92949
182,3/1/2000,276.8,26.19,10483.3905
183,4/1/2000,275.1,23.2,10944.31039
184,5/1/2000,272.3,25.58,10580.26775
185,6/1/2000,288.2,27.62,10582.92591
186,7/1/2000,276.8,26.81,10662.96299
187,8/1/2000,277,27.91,11014.5121
188,9/1/2000,273.7,29.72,10967.86753
189,10/1/2000,264.5,29.65,10440.96409
190,11/1/2000,269.1,30.36,10666.06385
191,12/1/2000,274.5,24.46,10652.51201
192,1/1/2001,264.5,24.64,10682.74093
193,2/1/2001,266.7,25.27,10774.57468
194,3/1/2001,257.7,22.98,10081.31951
195,4/1/2001,263.2,23.39,10234.51597
196,5/1/2001,267.5,24.06,11004.95637
197,6/1/2001,270.6,23.43,10767.19806
198,7/1/2001,265.9,22.82,10444.50042
199,8/1/2001,273,23.08,10314.68262
200,9/1/2001,293.1,22.37,9042.560547
201,10/1/2001,278.8,18.73,9220.750977
202,11/1/2001,275.5,16.4,9721.819522
203,12/1/2001,276.5,15.54,9979.881933
204,1/1/2002,282.3,15.89,9923.802409
205,2/1/2002,296.9,16.93,9891.046824
206,3/1/2002,301.4,20.28,10500.95059
207,4/1/2002,308.2,22.52,10165.18275
208,5/1/2002,326.6,23.51,10080.48406
209,6/1/2002,318.5,22.59,9492.435987
210,7/1/2002,304.7,23.51,8616.522794
211,8/1/2002,312.8,24.76,8685.48038
212,9/1/2002,323.7,26.08,8160.77605
213,10/1/2002,316.9,25.29,8048.121773
214,11/1/2002,319.1,23.38,8625.724463
215,12/1/2002,347.2,25.29,8526.659505
216,1/1/2003,367.5,28.42,8474.585705
217,2/1/2003,347.5,31.85,7916.183671
218,3/1/2003,334.9,30.1,7977.73477
219,4/1/2003,336.8,25.45,8332.086286
220,5/1/2003,361.4,24.95,8623.414667
221,6/1/2003,346,26.84,9098.072824
222,7/1/2003,354.8,27.52,9154.394576
223,8/1/2003,375.6,27.94,9284.778553
224,9/1/2003,388,25.23,9492.537109
225,10/1/2003,386.3,26.53,9682.45873
226,11/1/2003,398.4,27.21,9762.200607
227,12/1/2003,416.3,28.53,10124.65905
228,1/1/2004,399.8,30.35,10540.04697
229,2/1/2004,395.9,31.21,10601.49897
230,3/1/2004,423.7,32.86,10323.72826
231,4/1/2004,388.5,33.2,10418.40425
232,5/1/2004,393.3,35.73,10083.80547
233,6/1/2004,395.8,34.53,10364.90095
234,7/1/2004,391.4,36.54,10152.08757
235,8/1/2004,407.3,40.1,10032.80136
236,9/1/2004,415.7,40.56,10204.67053
237,10/1/2004,425.6,46.14,10001.6024
238,11/1/2004,453.4,42.85,10411.75619
239,12/1/2004,435.6,38.22,10673.38406
240,1/1/2005,422.2,40.18,10539.51304
241,2/1/2005,435.5,42.19,10723.81579
242,3/1/2005,427.5,47.56,10682.09313
243,4/1/2005,435.7,47.26,10283.18606
244,5/1/2005,414.5,44.03,10377.17908
245,6/1/2005,437.1,49.83,10486.68235
246,7/1/2005,429,53.35,10545.37588
247,8/1/2005,433.3,58.9,10554.2717
248,9/1/2005,473.3,59.64,10532.54432
249,10/1/2005,470.8,56.99,10324.31329
250,11/1/2005,495.7,53.2,10695.24949
251,12/1/2005,513,53.24,10827.79474
252,1/1/2006,568.8,57.85,10872.48208
253,2/1/2006,556,55.69,10971.18622
254,3/1/2006,582,55.64,11144.45002
255,4/1/2006,644,62.52,11234.67522
256,5/1/2006,653,64.4,11333.8782
257,6/1/2006,613.5,64.65,10997.96547
258,7/1/2006,632.5,67.71,11032.52588
259,8/1/2006,623.5,67.21,11257.3539
260,9/1/2006,599.3,59.37,11533.59907
261,10/1/2006,603.8,53.26,11963.11541
262,11/1/2006,646.7,52.42,12185.1542
263,12/1/2006,632,55.03,12377.61846
264,1/1/2007,650.5,49.32,12512.89097
265,2/1/2007,664.2,52.94,12631.47733
266,3/1/2007,661.8,54.95,12268.5336
267,4/1/2007,677,58.2,12754.804
268,5/1/2007,659.1,58.9,13407.7559
269,6/1/2007,650.5,62.35,13480.21294
270,7/1/2007,665.5,69.23,13677.89477
271,8/1/2007,672,67.77,13239.71221
272,9/1/2007,743,73.27,13557.68627
273,10/1/2007,789.5,79.32,13901.2804
274,11/1/2007,783.5,87.16,13200.57766
275,12/1/2007,833.8,85.28,13407.02505
276,1/1/2008,923.3,87.06,12538.1224
277,2/1/2008,971.5,89.41,12419.56743
278,3/1/2008,933.5,98.44,12193.87705
279,4/1/2008,871,106.64,12656.77322
280,5/1/2008,885.8,118.55,12812.4814
281,6/1/2008,930.3,127.47,12056.66518
282,7/1/2008,918,128.08,11322.37549
283,8/1/2008,833,112.83,11530.76563
284,9/1/2008,884.5,98.5,11114.08245
285,10/1/2008,730.8,73.18,9176.714398
286,11/1/2008,814.5,53.67,8614.554148
287,12/1/2008,869.8,36.8,8595.557262
288,1/1/2009,919.5,35,8396.201367
289,2/1/2009,952,34.14,7690.492085
290,3/1/2009,916.5,42.45,7235.466375
291,4/1/2009,883.3,45.19,7992.121466
292,5/1/2009,975.5,52.67,8398.368506
293,6/1/2009,934.5,63.09,8592.996804
294,7/1/2009,939,60.44,8679.745961
295,8/1/2009,955.5,65.28,9375.061989
296,9/1/2009,995.8,65.28,9634.971029
297,10/1/2009,1040,69.82,9857.34375
298,11/1/2009,1175.8,71.99,10227.55449
299,12/1/2009,1087.5,70.42,10433.4427
300,1/1/2010,1078.5,72.87,10471.2353
301,2/1/2010,1108.3,72.74,10214.50627
302,3/1/2010,1115.5,75.77,10677.51877
303,4/1/2010,1179.3,78.8,11052.14765
304,5/1/2010,1207.5,70.91,10500.127
305,6/1/2010,1244,70.77,10159.26718
306,7/1/2010,1169,71.37,10222.24242
307,8/1/2010,1246,72.07,10350.39635
308,9/1/2010,1307,71.23,10598.06613
309,10/1/2010,1346.8,76.02,11044.48531
310,11/1/2010,1383.5,79.2,11198.30664
311,12/1/2010,1405.5,83.98,11465.25732
312,1/1/2011,1327,85.66,11802.37046
313,2/1/2011,1411,86.69,12190.00051
314,3/1/2011,1439,99.19,12081.47648
315,4/1/2011,1535.5,108.8,12434.87656
316,5/1/2011,1536.5,102.46,12579.99289
317,6/1/2011,1505.5,97.3,12097.30948
318,7/1/2011,1628.5,97.82,12512.32554
319,8/1/2011,1813.5,89,11326.61787
320,9/1/2011,1620,90.22,11175.45387
321,10/1/2011,1722,92.28,11515.93094
322,11/1/2011,1746,100.18,11804.32999
323,12/1/2011,1531,98.71,12075.68285
324,1/1/2012,1744,98.99,12550.98652
325,2/1/2012,1770,102.04,12889.04966
326,3/1/2012,1662.5,105.42,13079.46502
327,4/1/2012,1651.3,103.62,13030.75386
328,5/1/2012,1558,95.57,12721.08456
329,6/1/2012,1598.5,83.59,12544.90481
330,7/1/2012,1622,86.1,12814.09426
331,8/1/2012,1648.5,92.53,13135.123
332,9/1/2012,1776,95.98,13418.49836
333,10/1/2012,1719,92.24,13380.64532
334,11/1/2012,1726,89.64,12896.43527
335,12/1/2012,1657.5,89.81,13144.1749
336,1/1/2013,1664.8,95,13615.32282
337,2/1/2013,1588.5,95.01,13967.32998
338,3/1/2013,1598.3,95.54,14418.2581
339,4/1/2013,1469,94.41,14675.909
340,5/1/2013,1394.5,94.75,15172.18049
341,6/1/2013,1192,93.82,15035.75449
342,7/1/2013,1314.5,101.41,15390.20317
343,8/1/2013,1394.8,102.96,15195.3477
344,9/1/2013,1326.5,102.32,15269.84097
345,10/1/2013,1324,96.18,15289.2914
346,11/1/2013,1253,88.7,15870.82798
347,12/1/2013,1204.5,91.85,16095.77474
348,1/1/2014,1251,89.57,16243.72233
349,2/1/2014,1326.5,96.86,15958.44321
350,3/1/2014,1291.8,96.17,16308.6277
351,4/1/2014,1288.5,96.49,16399.50228
352,5/1/2014,1250.5,95.74,16567.25479
353,6/1/2014,1315,98.68,16843.75474
354,7/1/2014,1285.3,96.7,16988.26412
355,8/1/2014,1285.8,90.72,16775.1542
356,9/1/2014,1216.5,86.87,17098.12677
357,10/1/2014,1164.3,78.84,16701.87063
358,11/1/2014,1182.8,71.07,17648.97738
359,12/1/2014,1206,54.86,17754.2405
360,1/1/2015,1260.3,43.06,17542.25488
361,2/1/2015,1214,44.35,17945.41201
362,3/1/2015,1187,42.66,17931.74503
363,4/1/2015,1180.3,49.3,17970.51321
364,5/1/2015,1191.4,54.38,18124.71309
365,6/1/2015,1171,55.88,17927.21893
366,7/1/2015,1098.4,47.7,17795.0166
367,8/1/2015,1135,39.98,17061.59324
368,9/1/2015,1114,41.6,16339.94987
369,10/1/2015,1142.4,42.34,17182.28205
370,11/1/2015,1061.9,38.19,17724.51367
371,12/1/2015,1060,32.26,17542.85494
372,1/1/2016,1111.8,27.02,16305.25211
373,2/1/2016,1234.9,25.52,16299.89844
374,3/1/2016,1237,31.87,17302.14276
375,4/1/2016,1285.7,35.59,17844.36589
376,5/1/2016,1212.1,41.02,17692.32003
377,6/1/2016,1320.8,43.96,17754.86781
378,7/1/2016,1342,40.71,18341.18242
379,8/1/2016,1309.3,40.46,18495.1875
380,9/1/2016,1322.5,40.55,18267.403
381,10/1/2016,1272,45,18184.54641
382,11/1/2016,1178.1,41.65,18697.32664
383,12/1/2016,1145.9,47.12,19712.42374
384,1/1/2017,1212.8,48.19,19908.15254
385,2/1/2017,1255.6,49.41,20424.14412
386,3/1/2017,1244.9,46.39,20823.058
387,4/1/2017,1266.5,47.23,20684.69367
388,5/1/2017,1266.2,45.19,20936.81126
389,6/1/2017,1242.3,42.17,21317.79537
390,7/1/2017,1267.6,43.42,21581.25098
391,8/1/2017,1311.8,44.96,21914.07694
392,9/1/2017,1283.1,47.17,22173.41397
393,10/1/2017,1270.2,49.12,23036.23739
394,11/1/2017,1280.2,55.19,23557.92941
395,12/1/2017,1291,56.98,24545.38418
396,1/1/2018,1345.1,62.25,25804.01777
397,2/1/2018,1317.9,61.18,24981.54523
398,3/1/2018,1323.9,60.68,24582.17039
399,4/1/2018,1313.2,63.5,24304.21289
400,5/1/2018,1305.4,66.16,24572.53223
401,6/1/2018,1250.5,62.8,24790.10835
402,7/1/2018,1221,67,24978.23131
403,8/1/2018,1202.5,62.64,25629.98828
404,9/1/2018,1187.3,63.54,26232.66797
405,10/1/2018,1215,65.18,25609.34188
406,11/1/2018,1217.6,55.65,25258.67532
407,12/1/2018,1279,47.63,23805.54523
408,1/1/2019,1323.3,47.85,24157.79511
409,2/1/2019,1319.2,52.51,25605.52683
410,3/1/2019,1295.4,57.47,25722.62119
411,4/1/2019,1282.3,63.01,26401.57738
412,5/1/2019,1295.6,59.68,25744.78853
413,6/1/2019,1409,54.22,26160.10088
414,7/1/2019,1427.6,56.47,27089.1867
415,8/1/2019,1528.4,53.63,26057.72807
416,9/1/2019,1485.3,55.07,26900.21396
417,10/1/2019,1511,53.14,26736.79772
418,11/1/2019,1460.2,54.96,27797.04609
419,12/1/2019,1514.8,58.41,28167.00577
420,1/1/2020,1584.2,56.86,28879.99433
